Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2002-10-02,25.523317337036133,25.523317337036136,25.523317337036136,25.523317337036136,0
2002-10-03,26.208911895751953,27.597463519367953,25.861773989847954,25.861773989847954,673264
2002-10-04,26.044017791748047,26.634151078858544,25.774985427627936,26.556045592101512,258296
2002-10-07,25.931203842163086,26.382484237180012,25.705566293107005,26.217594240388113,110976
2002-10-08,26.634153366088867,26.885827799897225,25.861772111248655,26.009306769921753,227352
2002-10-09,25.957233428955078,27.154857959711013,25.731593295325972,26.729614620439797,277040
2002-10-10,25.98325538635254,26.729601944359136,25.43651458777989,26.729601944359136,173224
2002-10-11,26.530006408691406,27.033355140040438,26.46057726227873,26.712251627953243,192536
2002-10-14,26.339088439941406,27.076756485211593,26.087413989480805,27.024685269972704,152744
2002-10-15,26.339088439941406,26.339088439941406,26.339088439941406,26.339088439941406,0
2002-10-16,26.39116096496582,29.69765019108503,26.22627098223592,29.69765019108503,247760
2002-10-17,26.39116096496582,26.556050947695724,26.052702021793465,26.556050947695724,144512
2002-10-18,26.94658088684082,27.718962224760325,26.582085013531685,26.903188647087454,512312
2002-10-21,27.36312484741211,28.283040171304478,27.250306167880563,27.580085883780587,646296
2002-10-22,26.373804092407227,27.59746584345858,26.2089141029072,27.59746584345858,229384
2002-10-23,26.25228500366211,26.868454867322384,26.052681912601088,26.556030449985474,153320
2002-10-24,25.792341232299805,26.625469886284392,25.618772321311116,26.53868543079005,168744
2002-10-25,25.262954711914062,25.748948176748446,25.18484923417045,25.341060189657675,172296
2002-10-28,24.889787673950195,25.341068026961878,24.681505452734086,25.080714588328707,134504
2002-10-29,25.10675048828125,25.306356393148082,24.68150704084228,24.82036274673827,143024
2002-10-30,25.531991958618164,25.991948587089095,25.167496127732345,25.341065066544292,164320
2002-10-31,25.931203842163086,26.035346286690803,25.549352626315432,25.68820833620159,118928
2002-11-01,25.66216278076172,26.486615051147655,25.523307131848583,26.05269280357611,108792
2002-11-04,25.85308837890625,26.035336262433557,25.653485193608137,26.035336262433557,56560
2002-11-05,25.575380325317383,25.91383917512202,25.41048773962282,25.6100935781394,70288
2002-11-06,25.575380325317383,25.575380325317383,25.575380325317383,25.575380325317383,0
2002-11-07,26.3651180267334,27.4238895036604,26.035338136386457,26.035338136386457,204880
2002-11-08,25.905155181884766,26.200221746393606,25.70555203048344,25.861762962149616,77664
2002-11-11,25.514629364013672,26.035336085728236,25.462558162151947,26.035336085728236,66568
2002-11-12,25.64480972290039,26.03533982020344,25.34106409166468,25.34106409166468,106864
2002-11-13,25.427852630615234,25.84441707508063,25.28899693297605,25.774990550487114,106264
2002-11-14,25.77498435974121,26.3130490656888,25.43652549884905,25.827055564905734,211856
2002-11-15,26.330411911010742,26.49530190088961,26.035345195156093,26.347769867188422,154144
2002-11-18,26.599449157714844,26.894515927000576,26.2696691182401,26.55605690786539,217672
2002-11-19,26.599449157714844,26.599449157714844,26.599449157714844,26.599449157714844,0
2002-11-20,27.475969314575195,27.684251555206018,26.556053215965647,26.556053215965647,406128
2002-11-21,29.853853225708008,31.051477673637805,27.987987399101257,27.987987399101257,2664024
2002-11-22,29.393898010253906,31.36390368656479,28.73433557673532,28.73433557673532,1184016
2002-11-25,29.341827392578125,29.992710863360905,28.986010565526545,29.680286267694846,428920
2002-11-26,29.16826629638672,30.166287886142765,29.003376302552272,29.59350974841839,367496
2002-11-27,28.552093505859375,29.680291729495156,28.38720352594149,29.680291729495156,301128
2002-11-28,29.715009689331055,30.357214403860056,28.82113047635248,28.829809455289194,447680
2002-11-29,29.715009689331055,29.71500968933105,29.71500968933105,29.71500968933105,0
2002-12-02,32.89997482299805,34.019493334151214,30.877896206668325,31.155607415715014,1388680
2002-12-03,34.78321075439453,36.397402251490576,32.47474622084435,33.67237071792605,4082608
2002-12-04,33.62028884887695,35.538225349827634,33.160332412887065,34.175708690954565,2594928
2002-12-05,34.470802307128906,35.4861793046602,33.4120304138543,33.4120304138543,1720264
2002-12-06,35.37334442138672,35.87669320148565,34.46210764301868,35.06091985339883,1139968
2002-12-09,33.672367095947266,35.91140487954469,33.34258724047056,35.23448721895513,975768
2002-12-10,34.44474792480469,35.06091805395806,32.82188028712045,33.064875689500056,837808
2002-12-11,36.067604064941406,37.48218899599587,35.23447313597703,35.408041969159186,3286400
2002-12-12,36.36268997192383,37.49088799014581,36.10233658310337,36.10233658310337,2568024
2002-12-13,36.51021957397461,37.265242708167385,36.29325844660003,36.796607202728545,1112288
2002-12-16,34.93941879272461,37.26524090634297,34.73113665020599,36.97017431707066,1231456
2002-12-17,34.29721450805664,35.59898121283939,33.95007672011457,35.59898121283939,855656
2002-12-18,33.97611999511719,35.21713685637547,33.74180086680461,34.67907473160308,618096
2002-12-19,36.84869384765625,37.75125198614016,34.27987249316176,34.66172370769891,3770256
2002-12-20,37.15243911743164,38.15046070995447,36.44948424865988,37.317329111723204,2952072
2002-12-23,35.83330154418945,37.32599525474642,35.581627150134885,37.31731627940976,1277744
2002-12-24,37.30863571166992,37.490883592155384,35.79858676334282,35.92876344248224,1729840
2002-12-25,37.30863571166992,37.30863571166992,37.30863571166992,37.30863571166992,0
2002-12-26,38.36740493774414,38.84471940108794,36.970174797174764,37.595023881296214,2894448
2002-12-27,37.49956512451172,38.79265302912561,37.34335150982018,38.636442062885564,956984
2002-12-30,39.677833557128906,40.07703972684142,36.63170021757235,37.49086535220368,4253744
2002-12-31,41.73463439941406,42.411554583716416,38.87942700819025,39.93819817806146,9998480
2003-01-01,42.411563873291016,43.02773138002361,41.64785908642521,41.64785908642521,6027072
2003-01-02,40.47626876831055,43.68729356253446,40.20723643153666,42.7153092679483,5325328
2003-01-03,40.970947265625,42.385533013691315,40.61513042240503,41.65654402297952,4198040
2003-01-06,39.7559700012207,41.78672626182456,39.4869375890554,41.60447832787696,4121520
2003-01-07,39.2960090637207,40.61513413783459,38.92283688209148,40.267996239220615,2650800
2003-01-08,40.70191192626953,41.06640771931824,39.52164273517781,39.81670937083785,2648456
2003-01-09,41.10113525390625,41.7606979117725,40.5804283106096,40.96227953933665,2630400
2003-01-10,38.584373474121094,41.65654298993874,38.36741231271516,41.65654298993874,1702816
2003-01-13,38.974910736083984,39.400154160994596,37.66446455037809,39.035658283384265,2421496
2003-01-14,39.495609283447266,40.7019127785366,39.22657692089242,39.38278789349763,2239360
2003-01-15,40.285343170166016,40.701907475136586,39.59106756291422,39.81670501651004,2759760
2003-01-16,40.858131408691406,41.79540536533951,39.93821805557211,40.58910164416714,2842656
2003-01-17,39.93821716308594,40.96227292687705,39.76464821000595,40.354781591097094,1284144
2003-01-20,38.6624870300293,39.90350407284688,38.37609929659516,39.74729306341957,928872
2003-01-21,37.655784606933594,39.26997643310063,37.49089462784414,38.714556301637806,1147240
2003-01-22,37.82068634033203,38.70588935353852,37.5429775125174,37.976900038902365,1081352
2003-01-23,36.43211364746094,37.820664946435365,35.94612281158103,37.317316159937704,1001872
2003-01-24,35.130340576171875,37.126382714555525,34.635670852686495,36.53624957650074,1436848
2003-01-27,32.68302917480469,34.69642711989902,32.12760914334596,33.32523366894295,916832
2003-01-28,34.96546173095703,35.23449411224333,32.11025325500008,33.420699255367474,2043224
2003-01-29,33.97611999511719,35.581632689650185,33.70708760850507,35.07828382317733,1370440
2003-01-30,34.49681091308594,35.477473912366996,33.86328563368498,33.86328563368498,1203464
2003-01-31,33.6636962890625,34.79189442941772,33.44673510822496,33.84594421065642,1083040
2003-02-03,36.232486724853516,36.43208978395786,33.75913134363597,33.88930794264742,1566808
2003-02-04,35.09563064575195,37.12638622265258,34.72245857443411,36.27589968183688,1311144
2003-02-05,34.44474792480469,35.06091805395806,33.90668591997807,34.54021135018641,845080
2003-02-06,35.1390380859375,35.338643994139424,34.106303225344014,34.49683341494719,946624
2003-02-07,34.80056381225586,36.04158036513289,34.410033794412584,34.80924278678706,1023440
2003-02-10,33.64632797241211,34.869986440377595,33.5335066129342,34.36663775486349,449688
2003-02-11,33.34257888793945,34.53152398354182,33.15165208357527,33.6723586608042,701960
2003-02-12,32.89997482299805,33.845924490609626,32.64830052955282,33.68971359080235,459064
2003-02-13,32.89997482299805,32.89997482299805,32.89997482299805,32.89997482299805,0
2003-02-14,31.233728408813477,33.22109212666895,30.938661757645484,31.68500868597748,790336
2003-02-17,33.2210807800293,33.325223161790205,31.789137597296126,32.11024106734994,795272
2003-02-18,33.021507263183594,34.019529164698994,32.85661721784125,33.74181766315692,819688
2003-02-19,33.038818359375,33.646309089871366,32.917318094516204,33.49877456737106,455960
2003-02-20,32.93471908569336,33.14300136444986,31.81519951998092,32.21440876586171,542944
2003-02-21,32.3619270324707,33.2905218835251,32.23175033270336,32.978097274393136,494544
2003-02-24,32.56154251098633,33.14299701926491,32.28383107675155,33.14299701926491,326488
2003-02-25,31.79783058166504,32.630962057504476,31.511442878307083,31.511442878307083,264440
2003-02-26,31.24241065979004,32.596248984738004,30.999415191816905,32.12761335453155,422312
2003-02-27,31.7197265625,32.24911240554541,31.034129719156898,31.068842980506155,280480
2003-02-28,33.359954833984375,33.67237950339707,31.971403101885528,32.899998132107534,694688
2003-03-03,32.99545669555664,34.010833409860744,32.12761199181714,32.12761199181714,500896
2003-03-04,32.170997619628906,32.63095415876286,31.936678538363648,32.63095415876286,255760
2003-03-05,32.301170349121094,32.630950169109354,31.199006877113867,31.81517694457182,471552
2003-03-06,31.424657821655273,32.56153493384977,31.24240990087645,32.56153493384977,265080
2003-03-07,30.548128128051758,31.919321456237164,30.4179514456879,31.919321456237164,518664
2003-03-10,28.4826602935791,30.721698259921606,28.03138005071943,30.43531060670971,346400
2003-03-11,29.16826629638672,30.166287886142765,27.47596881810473,27.771035541037786,497168
2003-03-12,28.734342575073242,29.975359610675667,28.604165851823243,29.975359610675667,481872
2003-03-13,29.107501983642578,29.662921895470944,28.46529762782694,29.307107793883947,390112
2003-03-14,29.107501983642578,29.107501983642578,29.107501983642578,29.107501983642578,0
2003-03-17,29.02072525024414,29.853856663568976,27.961956341363038,28.30909420954407,373856
2003-03-18,29.02072525024414,29.02072525024414,29.02072525024414,29.02072525024414,0
2003-03-19,28.959978103637695,30.027426003335076,28.682266745960238,29.76707259868188,374256
2003-03-20,29.662925720214844,29.853852580985425,28.465301298148894,29.072792484389876,537616
2003-03-21,29.662925720214844,29.662925720214847,29.662925720214847,29.662925720214847,0
2003-03-24,28.873199462890625,30.37457000669791,28.638880292029455,30.11421654949764,328920
2003-03-25,28.456626892089844,29.489361544830665,27.857814584908347,29.489361544830665,351496
2003-03-26,28.326444625854492,29.333144799553082,27.85780911436846,29.333144799553082,260264
2003-03-27,28.057415008544922,28.465303032105098,27.77102734839522,28.10080723877679,241056
2003-03-28,27.892536163330078,28.812452340021277,27.771038400020508,28.812452340021277,218000
2003-03-31,26.6514949798584,27.57141032938493,22.546590468310363,22.546590468310363,230712
2003-04-02,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-03,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-04,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-07,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-08,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-09,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-10,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-11,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-14,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-15,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-16,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-17,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-18,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-21,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-22,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-23,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-24,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-25,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-28,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-29,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-04-30,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-01,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-02,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-05,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-06,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-07,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-08,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-09,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-12,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-13,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-14,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-15,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-16,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-19,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-20,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-21,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-22,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-23,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-26,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-27,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-28,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-29,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-05-30,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-02,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-03,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-04,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-05,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-06,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-09,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-10,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-11,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-12,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-13,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-16,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-17,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-18,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-19,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-20,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-23,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-24,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-25,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-26,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-27,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-06-30,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-01,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-02,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-03,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-04,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-07,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-08,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-09,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-10,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-11,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-14,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-15,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-16,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-17,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-18,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-21,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-22,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-23,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-24,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-25,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-28,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-29,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-30,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-07-31,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-01,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-04,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-05,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-06,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-07,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-08,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-11,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-12,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-13,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-14,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-15,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-18,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-19,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-20,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-21,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-22,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-25,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-26,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-27,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-28,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-08-29,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-01,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-02,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-03,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-04,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-05,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-08,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-09,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-10,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-11,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-12,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-15,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-16,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-17,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-18,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-19,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-22,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-23,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-24,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-25,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-26,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-29,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-09-30,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-01,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-02,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-03,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-06,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-07,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-08,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-09,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-10,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-13,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-14,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-15,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-16,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-17,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-20,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-21,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-22,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-23,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-24,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-27,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-28,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-29,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-30,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-10-31,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-11-03,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-11-04,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-11-05,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-11-06,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-11-07,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-11-10,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-11-11,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-11-12,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-11-13,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-11-14,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-11-17,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-11-18,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-11-19,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
2003-11-20,26.6514949798584,26.6514949798584,26.6514949798584,26.6514949798584,0
