Price,Close,High,Low,Open,Volume
Ticker,RACE,RACE,RACE,RACE,RACE
Date,,,,,
2017-10-09,109.41732788085938,111.06577782193945,107.34579900304152,107.37820037804435,940400
2017-10-10,110.21774291992188,110.81805170622188,109.55074123489202,110.81805170622188,546700
2017-10-11,111.02767944335938,111.60892690454695,110.62271671697354,110.84664027676416,377800
2017-10-12,110.61793518066406,110.95144326657045,110.12244929237562,110.50359619785965,305300
2017-10-13,109.54120635986328,110.93238644224928,109.46497552170636,110.35113902340524,344900
2017-10-16,111.30400085449219,112.27115687960955,109.05524205437827,109.48403505960609,784000
2017-10-17,110.31301879882812,110.99908177280818,109.91281782059727,110.48453454232313,443500
2017-10-18,111.06578063964844,111.36688734489627,110.17961718689497,110.72274915666178,284600
2017-10-19,110.44642639160156,110.61793486531927,108.27389121746772,109.33157042402875,416200
2017-10-20,109.19815826416016,109.82705167872874,108.98376542547423,109.61742054053921,425100
2017-10-23,108.3501205444336,109.56978480571387,108.30248172565472,109.30298415728036,228500
2017-10-24,109.18862915039062,110.08432320096483,109.00759002191317,109.31250606278093,444800
2017-10-25,109.31250762939453,110.81803378328071,108.48351372369905,110.09385544967678,702600
2017-10-26,109.6460189819336,110.02716589264566,109.26487207122152,109.87470422045178,257100
2017-10-27,110.1415023803711,110.65604960770293,109.74130140459273,110.5893494450732,354100
2017-10-30,111.65656280517578,111.89477871769154,110.9180920224224,111.13248488973204,500900
2017-10-31,114.03871154785156,114.68665906169392,112.41884639813168,112.4379004706982,1021100
2017-11-01,114.3436279296875,115.42989181343776,114.22928168463987,115.29649149576824,643800
2017-11-02,111.58985900878906,113.55275573770946,110.07480207421432,112.90480818596305,1338600
2017-11-03,111.89476776123047,112.78093115980904,111.82806760304808,112.67611558698357,497400
2017-11-06,111.72325897216797,112.19969078015163,110.97049584318108,111.66608948153711,473800
2017-11-07,109.47450256347656,111.02766767310962,108.76938550834056,111.02766767310962,525100
2017-11-08,107.48302459716797,108.09285676275924,105.2723811794564,108.09285676275924,719300
2017-11-09,104.28140258789062,105.59635183810569,103.66299208739694,105.59635183810569,945400
2017-11-10,104.39574432373047,104.80547600425784,103.9288431477068,104.60537550024769,525200
2017-11-13,105.23426818847656,105.80598494818811,104.94840617373428,105.00557566877353,1038700
2017-11-14,104.729248046875,105.03892582753971,104.05270845289827,104.98651803560554,343300
2017-11-15,103.39523315429688,103.97648054246281,102.50906969936952,103.214186740673,400600
2017-11-16,104.83404541015625,105.12943805646202,104.26232872954135,104.48149054649261,261100
2017-11-17,104.02411651611328,104.70064879355475,103.7382618005904,104.47196356718197,342500
2017-11-20,104.98650360107422,105.66303583226215,104.66252622190474,104.73399534822843,274500
2017-11-21,106.23475646972656,107.0351656419214,106.12041749496449,106.44438761648645,348100
2017-11-22,106.54920959472656,107.01515839234398,106.0394313388005,106.70167126327014,217700
2017-11-24,108.3501205444336,108.6455059380889,107.76887315901526,107.83557332112365,164100
2017-11-27,106.53015899658203,107.63547705049396,106.51109765250597,107.4353765563316,346900
2017-11-28,106.43485260009766,107.4115391650252,106.25381347419132,107.27337715290417,492300
2017-11-29,103.29042053222656,106.64449736263653,102.35280160090174,106.53968178014503,989200
2017-11-30,103.48098754882812,103.94598400611842,102.53765460174236,103.58580312847904,490200
2017-12-01,102.40425872802734,103.10937580106078,101.00354798432633,102.52812838673897,489700
2017-12-04,99.42178344726562,102.06883838280196,98.95488232390775,101.98498882956241,981400
2017-12-05,99.25980377197266,100.65098381593293,99.25980377197266,99.53613510032932,663400
2017-12-06,99.64094543457031,100.28889296733544,99.27885988705567,99.84104591633674,424900
2017-12-07,99.69811248779297,100.15929955964127,99.10734172837557,99.29791153403819,349400
2017-12-08,100.85108947753906,101.49903707764197,100.81298132733274,101.23223640755954,428600
2017-12-11,101.42279815673828,101.92781467292575,101.37515207153226,101.64195270123341,511500
2017-12-12,101.62289428710938,102.31848057485774,100.93683140017778,101.00353155475327,651100
2017-12-13,100.81297302246094,102.09075911279433,100.81297302246094,101.62290563842487,733000
2017-12-14,100.06973266601562,102.04216003890747,99.94586301439998,101.4323279128772,348800
2017-12-15,99.45989990234375,99.91727762882037,99.00252944563947,99.90774695728877,692200
2017-12-18,101.6800765991211,101.98499266847337,100.51758181291164,100.51758181291164,401700
2017-12-19,100.49852752685547,101.2798754072813,100.44135803577657,100.75579750648302,302100
2017-12-20,100.58428955078125,100.87968224036094,100.32701955123568,100.81298207234741,198500
2017-12-21,101.20364379882812,101.5562059539214,100.29842627139543,100.43182659607452,483300
2017-12-22,101.5180892944336,101.76583586713652,100.4699407834522,100.4699407834522,235300
2017-12-26,101.9373550415039,102.88068800619543,101.00354547894204,101.5180927150754,284600
2017-12-27,101.76583862304688,102.0516933502708,101.14647580940284,101.14647580940284,183800
2017-12-28,101.71819305419922,101.83253930753753,101.28463835545229,101.34657681806544,277200
2017-12-29,99.8982162475586,101.06071100171035,99.86963150274705,100.95589542421979,254900
2018-01-02,100.19361877441406,100.41277335273446,98.76432323489253,99.21217033377296,546800
2018-01-03,102.1183853149414,102.32801645993875,101.32750682055034,101.32750682055034,426500
2018-01-04,106.0632553100586,107.33056576611841,105.78692396679774,107.30198101850057,882800
2018-01-05,106.84459686279297,107.69264491705457,106.74931195316958,107.42584426220003,408100
2018-01-08,108.16908264160156,108.25484415378652,107.2733957185049,107.50208096804309,451200
2018-01-09,108.93136596679688,109.62695959033958,108.29294910243985,109.5793135026469,369300
2018-01-10,108.88372039794922,109.36015219805707,108.4358806124566,108.6264504245908,282800
2018-01-11,111.63751220703125,111.91383627675368,110.45595600992557,110.45595600992557,632100
2018-01-12,112.28545379638672,113.08586307666985,111.88525279113166,113.0001015642449,392900
2018-01-16,112.01864624023438,113.37171812256433,111.94242267470926,113.14302561667127,587500
2018-01-17,113.8195571899414,114.53420490926655,112.733293238149,113.2478404684358,449800
2018-01-18,113.75286865234375,114.23883118668599,113.27643679076954,113.79098407364249,335100
2018-01-19,115.25837707519531,115.46800822470529,114.22928267020386,115.0963920123093,358500
2018-01-22,115.64905548095703,115.73480971378446,114.8200615480976,115.15356234760236,308300
2018-01-23,113.32406616210938,114.84864644021674,112.81904962652746,114.84864644021674,521500
2018-01-24,113.29547882080078,113.82908008846393,112.5236543931914,113.63851028423339,346200
2018-01-25,112.63801574707031,113.76239519030979,112.15205323039086,113.65757960299122,378500
2018-01-26,114.3055191040039,114.39128061017652,113.26690124659365,113.34312481124736,263800
2018-01-29,113.12397766113281,113.57182475551318,112.26639889208244,113.06680816645378,506100
2018-01-30,112.5236587524414,113.3907681157585,112.4855506059366,113.18113696112043,473300
2018-01-31,113.86719512939453,114.4770272246564,112.69516975488602,112.74281584067323,742700
2018-02-01,122.14759063720703,123.74839455113653,118.09792022359257,118.10744362562366,2679200
2018-02-02,121.14707946777344,124.47257871940971,120.78499391107718,124.20577807028906,1395400
2018-02-05,115.72528839111328,122.1380567403157,114.84865557023421,121.31860068237938,1157700
2018-02-06,120.91838836669922,121.57585928590032,114.75335991176689,115.31554592801719,1830300
2018-02-07,118.23131561279297,120.1942122755711,118.23131561279297,118.91737855855642,793600
2018-02-08,113.9815444946289,118.70965167753417,113.9815444946289,118.45046975855318,797000
2018-02-09,114.57231903076172,115.32508215897586,111.6946741121943,113.6385167591449,1076600
2018-02-12,116.77342987060547,117.55477768352256,113.95294739152867,113.95294739152867,590900
2018-02-13,117.93592834472656,118.43142150364424,116.54474831661125,117.0307108036879,495700
2018-02-14,119.94647216796875,120.49913482290921,116.2493638686098,116.28747928651322,429100
2018-02-15,123.01470184326172,123.42442622982452,121.43294471004074,123.42442622982452,710000
2018-02-16,123.595947265625,125.01570476236422,123.18620834608124,124.17719465878353,571800
2018-02-20,122.3476791381836,123.41489624585644,120.83262951959904,120.88027560700716,488200
2018-02-21,121.97605895996094,124.21529413954984,121.9570048874796,123.47206172665311,461100
2018-02-22,120.73735046386719,121.86172984531204,120.21423216606219,121.76644493565182,357000
2018-02-23,123.45301055908203,123.51018005100984,121.06132806298197,121.06132806298197,257800
2018-02-26,123.20526885986328,124.32964095144091,122.14758966106052,123.99614740847659,393800
2018-02-27,120.07034301757812,123.24337324741352,120.0608123461414,123.06232683897713,526100
2018-02-28,118.35518646240234,120.5372449710091,118.24084021369127,120.15609807841113,512500
2018-03-01,115.801513671875,118.5076501118416,114.54373399407994,118.34565777267848,672200
2018-03-02,115.40131378173828,115.63952968711389,113.00962405623095,114.83912046477016,693600
2018-03-05,115.7729263305664,115.90632665175235,112.74281981976563,113.43841344004002,523100
2018-03-06,116.9640121459961,117.63101378800309,116.38276474234456,116.9640121459961,625300
2018-03-07,118.84115600585938,119.33664190688837,116.5352277095583,116.5352277095583,526300
2018-03-08,117.98358154296875,119.60344690446183,117.10694869486126,119.39382299973674,511300
2018-03-09,118.83161926269531,118.96501958576359,118.15508697577124,118.34565678879095,324200
2018-03-12,118.46000671386719,119.03172344043708,118.24084487929956,118.72680736828164,414200
2018-03-13,117.2975082397461,119.36998948708477,117.06882301024184,119.07936579697154,642900
2018-03-14,116.48758697509766,118.1265136973384,116.20172495804708,118.0883982770801,315000
2018-03-15,117.00212097167969,117.53572225521991,116.31605802440096,116.69720491397494,401500
2018-03-16,116.19219207763672,117.4404410927415,116.17313073417584,117.37374093017344,372900
2018-03-19,115.54424285888672,116.6781456061869,114.65807941482421,116.64956086118043,300100
2018-03-20,115.9444351196289,116.63049802734174,115.4203572679672,115.4203572679672,551300
2018-03-21,117.70724487304688,118.59340835345711,117.24987439463864,117.44997488766383,671500
2018-03-22,114.74384307861328,116.78297078072175,114.73431967601014,116.18266927694054,432400
2018-03-23,112.80952453613281,115.43943018958359,112.78093979040605,115.19168361033068,492900
2018-03-26,115.59188079833984,116.39229000129659,113.60993003864743,115.96349702014294,298500
2018-03-27,114.05777740478516,117.06883006543829,113.37172167492697,116.90684498768454,479600
2018-03-28,113.9815444946289,116.00161063933568,113.73379792734086,115.76339474342048,393500
2018-03-29,114.83912658691406,115.63000517966869,114.15307084946718,115.45848942786374,358600
2018-04-02,111.98053741455078,114.39128865178915,111.02767372655511,114.04825714252887,272500
2018-04-03,114.92487335205078,115.63952101458169,113.85766355888674,114.82958845100106,531100
2018-04-04,114.76289367675781,114.9534634877968,111.5707948185625,111.72325648321153,408900
2018-04-05,115.62046813964844,116.05879180216611,114.85818160565475,115.22026716406882,387900
2018-04-06,115.05828094482422,116.28747587449566,113.90531684872289,115.61094358354887,385400
2018-04-09,114.52466583251953,116.17311560840407,114.35315011256556,115.80149942679904,277200
2018-04-10,116.35417938232422,116.86872661906023,115.47754658037665,116.2017177107998,368800
2018-04-11,114.75336456298828,116.04925965100692,114.4770332443901,115.02969588158648,262700
2018-04-12,116.26841735839844,116.38276361153403,115.6967006322656,115.80151621353009,222500
2018-04-13,116.65910339355469,117.15458932017869,115.94445561664485,115.99210170968142,415700
2018-04-16,117.21174621582031,117.58241007511707,116.47803721816634,116.71625310342014,289900
2018-04-17,119.32711029052734,119.52721077157864,117.63100699775357,117.90733831056887,442900
2018-04-18,118.9173812866211,119.52721341467372,118.26943374184363,118.336133903669,372100
2018-04-19,117.38327026367188,118.49811894093067,116.76390746415953,118.15508746027068,330200
2018-04-20,116.89730834960938,117.27845524881596,116.38276112614635,116.64956177465922,174500
2018-04-23,116.96641540527344,117.11805021736286,116.22746111217228,116.57294832816704,216900
2018-04-24,117.80133056640625,118.62857854545359,116.73607965944953,117.78214008852369,552000
2018-04-25,117.86851501464844,118.34835752933465,116.87044170548323,117.52302781832911,261300
2018-04-26,118.02206420898438,118.57867594293026,117.21592500377561,118.48270890754756,363900
2018-04-27,117.07196807861328,118.11802850896163,116.90882339005927,118.04125195370729,265200
2018-04-30,117.7341537475586,118.39633872734855,116.69769221096962,116.88963360023537,306500
2018-05-01,117.54222106933594,117.80612858474551,116.29462765071706,117.71496466080909,224500
2018-05-02,120.73796844482422,122.0431406407071,120.5556332722425,121.31378530674914,772400
2018-05-03,125.70914459228516,128.06996151383527,118.72359073474138,119.17368470259375,1414600
2018-05-04,131.7935333251953,131.90869083094825,128.86649135705858,129.48068912712415,1201600
2018-05-07,134.7301788330078,135.85300854467968,133.55936194180168,133.74170443785314,773500
2018-05-08,131.25611877441406,132.43652719923412,129.7686041271458,131.28490815231476,586600
2018-05-09,130.17169189453125,131.25614078944926,129.53829618721807,131.03540266367966,341800
2018-05-10,130.1044921875,130.3971890604044,129.43270102573481,129.59584570559414,318000
2018-05-11,130.5651397705078,130.795454785516,129.67262515646064,130.14287605148593,211800
2018-05-14,129.74940490722656,130.7474854756285,129.5958517976831,129.893366438785,179400
2018-05-15,128.49221801757812,129.1256136022428,127.89721803153996,128.61698174766883,191100
2018-05-16,128.44422912597656,128.81371720057894,127.01430793428456,128.07955880567604,258500
2018-05-17,128.33865356445312,128.94325971851237,127.9835748485156,128.16591731679563,176400
2018-05-18,127.1870346069336,128.01236418060182,126.97590276411412,127.791640760792,211100
2018-05-21,128.66497802734375,129.55747806954648,128.0891611562488,129.07763555817778,250200
2018-05-22,127.11986541748047,128.82810332929245,127.02389107220284,128.51140556223123,179600
2018-05-23,126.0162353515625,126.13139286591544,124.86461627714003,125.41162911394753,229000
2018-05-24,126.14100646972656,126.45770429636156,125.08534704760993,125.27728113064063,181200
2018-05-25,125.90106964111328,126.64003114524434,124.65347629019371,125.84349088768515,212700
2018-05-29,121.8991928100586,123.90493838803872,120.8723300911703,122.6573448842757,836300
2018-05-30,124.99897766113281,125.70914986926432,123.61702884727241,124.39437139416096,407100
2018-05-31,126.05462646484375,126.65921803730564,124.34158528166901,125.12373087394586,266500
2018-06-01,127.5421371459961,128.41545405499846,126.14100517498491,128.27150715511092,287000
2018-06-04,126.91835021972656,127.51335027581521,126.59684927880744,127.2638374298885,267800
2018-06-05,130.98741149902344,131.9230955919688,129.9317521369183,130.3636074600955,434600
2018-06-06,133.83767700195312,133.91443891582097,131.40198720882952,131.44805607205507,306500
2018-06-07,130.94900512695312,133.30023026518512,130.6131241892799,132.66684934365307,285900
2018-06-08,130.8722381591797,131.06418687319734,129.7781978499813,130.72829126729735,175500
2018-06-11,133.47299194335938,134.05840038079813,132.97395164169902,133.14670255688688,431300
2018-06-12,134.97010803222656,135.2196208794089,133.82329198509444,134.9125292708485,516900
2018-06-13,138.15626525878906,139.22151624245947,136.63996113333545,136.84148679196866,702700
2018-06-14,143.3097381591797,143.5496593679153,141.33278974217896,142.11013211550173,791900
2018-06-15,142.89706420898438,143.80877650523766,142.27327493182733,143.80877650523766,368200
2018-06-18,141.8510284423828,142.34047713302962,140.39230323538231,140.54585634004133,306500
2018-06-19,139.58616638183594,140.38270660952708,138.91919298812974,139.4902066775973,424500
2018-06-20,137.4364776611328,139.25028149269022,137.2445289708536,138.65526691135702,325800
2018-06-21,135.21958923339844,135.97774846379338,134.35587872760104,135.8433931708109,368200
2018-06-22,133.8568572998047,136.05454411083474,132.76281700516546,135.90099099911643,729500
2018-06-25,131.380859375,132.43651864191645,130.03730634767882,132.41732084334623,393000
2018-06-26,131.6016082763672,131.86071268204802,130.72829141494566,131.35208080531478,421000
2018-06-27,129.73019409179688,133.30022299053346,129.73019409179688,132.24457841650366,356700
2018-06-28,129.60545349121094,129.80697912726924,126.36171372267845,126.55364778108682,551700
2018-06-29,129.5670623779297,131.2944982506551,129.28876018014944,130.142879216715,398200
2018-07-02,129.70140075683594,129.7205985539242,127.31179486816204,127.42695236343445,326900
2018-07-03,128.5402069091797,129.49028565522343,128.47302193250198,129.14481312475698,219000
2018-07-05,130.45957946777344,130.67071133639098,129.15440729978812,130.440381667818,284900
2018-07-06,129.9029541015625,130.06609878417387,128.87608418652428,129.71102004223323,239500
2018-07-09,130.88185119628906,130.9202321549126,129.40392802572845,130.54595557289846,229700
2018-07-10,132.14862060546875,132.81080559361016,131.63998873067655,132.79160779353379,284500
2018-07-11,130.7187042236328,131.5152299111874,130.30603204653653,130.5939404839195,236900
2018-07-12,134.02960205078125,134.13516797978147,131.60160032740652,131.82232376308693,334200
2018-07-13,136.76470947265625,137.9067370106818,136.16970943514977,137.47488167237447,434000
2018-07-16,136.27525329589844,136.34243826660602,135.2579896635717,136.27525329589844,315100
2018-07-17,137.88751220703125,138.9911585706122,135.40193196021895,135.87218280838425,270900
2018-07-18,137.26373291015625,137.44607538790254,136.66873294583027,136.96623292799327,152000
2018-07-19,136.77432250976562,137.32133539390819,135.2340174038516,136.4768224761894,332300
2018-07-20,134.35589599609375,135.02767254734812,134.22154068584288,134.3750937957383,499800
2018-07-23,130.98741149902344,131.47684557947343,127.11027588150193,127.15826306043962,2595200
2018-07-24,127.87802124023438,129.58625930182174,127.66688937701522,129.0392464879397,1279900
2018-07-25,129.09683227539062,130.8050704300361,124.87420942460616,126.76479007502242,2319700
2018-07-26,126.32334899902344,128.55941694367425,126.07382151176517,127.16786189325298,926000
2018-07-27,126.29456329345703,126.66883989160264,125.1813250781816,125.89148267056272,546000
2018-07-30,125.23889923095703,126.25616304264886,124.6630823425574,126.2369652414004,866100
2018-07-31,127.2734146118164,128.46342923301245,127.05269117140188,127.21583585724134,1016100
2018-08-01,113.24282836914062,129.94134127120566,111.8416891679369,129.33674968758172,6443500
2018-08-02,121.09305572509766,123.07960341720447,116.74088065899245,117.551815669762,3651300
2018-08-03,119.80707550048828,125.7715144409829,118.52110107615779,125.57479189644242,2837500
2018-08-06,118.99134063720703,119.28884796488474,117.8109321920136,118.66505125294721,797000
2018-08-07,120.08538055419922,120.76675602070193,118.95295196943606,120.76675602070193,732600
2018-08-08,120.7667465209961,121.53449738383182,120.49324012681322,120.92989852157372,573000
2018-08-09,118.8377914428711,120.98748372285911,118.64585005602335,120.87231889075046,642000
2018-08-10,115.76679992675781,116.21785305219366,114.83110850793643,115.33494460170658,931900
2018-08-13,117.0815658569336,117.30229662072159,115.91074902687382,116.43857868692216,485900
2018-08-14,116.12187957763672,116.84164329402702,115.76679350836405,116.84164329402702,773300
2018-08-15,114.4232406616211,115.70921498971988,114.1257333460728,115.70921498971988,1148200
2018-08-16,115.64203643798828,116.0355107818336,114.90308224832343,115.42130567796028,787200
2018-08-17,115.92994689941406,116.03070972069524,114.43283337261387,114.6919524138245,394100
2018-08-20,118.37714385986328,118.40593323851246,116.63051744426333,116.63051744426333,684100
2018-08-21,121.23700714111328,121.46732948973947,119.48078184352694,119.83586792742953,889400
2018-08-22,120.0469970703125,122.100729773698,119.71110877366617,121.84161071498818,692000
2018-08-23,119.75908660888672,121.09304811277268,119.26004633125424,119.60553350136436,554800
2018-08-24,122.3790283203125,122.96444407950881,121.16983048864131,121.16983048864131,486500
2018-08-27,123.03160858154297,123.46346388354718,122.09112142372464,122.1295097006296,362400
2018-08-28,124.79742431640625,125.17170086074599,123.57383186396527,124.32718806335107,771600
2018-08-29,128.7897186279297,129.2311801524688,126.769585888528,127.31181023359164,952900
2018-08-30,127.5709228515625,129.18320130202338,126.50088342474461,129.11601632158983,876400
2018-08-31,125.80510711669922,127.53254310009106,124.68227738840238,127.53254310009106,526900
2018-09-04,123.39629364013672,124.81662327756756,122.69572039929308,124.81662327756756,1121700
2018-09-05,121.98556518554688,122.70532896062241,120.83394607415232,122.48459818133365,768000
2018-09-06,121.33296966552734,122.1582993160553,120.96829201694192,120.96829201694192,439600
2018-09-07,121.74563598632812,122.83967626733889,120.88191804821034,121.11224039110333,294300
2018-09-10,121.63047790527344,122.52298527056601,120.99708959670664,122.27347243600535,401100
2018-09-11,124.31757354736328,125.1045221819272,120.2005318343188,120.63238710380008,706800
2018-09-12,127.43656921386719,127.8588329717824,125.27727788749927,125.94906912616338,711600
2018-09-13,128.06993103027344,129.31752417366138,127.66686517969475,128.3386415973259,592000
2018-09-14,126.81278991699219,128.88571327016476,126.16980265018668,127.73409406627977,672600
2018-09-17,127.44615936279297,128.38664647722567,126.457685073989,127.90680402077209,740000
2018-09-18,132.74362182617188,133.00272620464457,127.44615710073364,127.74365707547373,1931700
2018-09-19,130.33480834960938,131.8703100991764,129.27916370995825,131.38086141164155,975500
2018-09-20,131.75515747070312,132.52290845923812,130.24845951801748,130.39240642177873,639700
2018-09-21,131.9279022216797,132.35975755637511,130.68990033277046,131.75515130162265,406300
2018-09-24,133.3961944580078,133.77047096462687,131.65916721847765,131.9278778056078,422900
2018-09-25,133.43460083007812,134.64381334616462,132.86839017387052,134.37510270784128,595400
2018-09-26,135.11404418945312,136.7743097765103,134.14476761487163,134.2023463716702,569800
2018-09-27,134.53823852539062,135.76663411767424,134.34630445977703,135.27720005381502,637900
2018-09-28,131.39047241210938,133.5113679898063,130.9586171054696,131.72635336454894,721200
2018-10-01,132.21580505371094,134.1735559883542,131.62079040277663,134.03920067562015,435700
2018-10-02,132.0238800048828,132.63807785414954,130.78587808387792,131.6879843782829,681900
2018-10-03,130.33480834960938,132.6025501713249,130.1524658694399,131.83191450144074,392700
2018-10-04,127.6956787109375,130.89143139188837,126.08341500359134,130.77627388240091,794600
2018-10-05,126.94712829589844,128.0603663899145,126.24656235898779,126.40011547063773,506100
2018-10-08,124.45194244384766,124.85502302594429,123.13237558292009,123.61702118871354,886900
2018-10-09,123.75137329101562,124.37517730435816,122.24466818904531,122.79168832614752,533600
2018-10-10,112.88774871826172,119.77828760437204,112.88774871826172,118.78981318379643,1773500
2018-10-11,110.88199615478516,113.30039892328477,110.12384419196992,112.71499053834916,1526500
2018-10-12,111.61136627197266,113.54032781299067,109.96070693237915,112.87815015462098,741600
2018-10-15,110.37336730957031,111.40022990538239,109.75916953199011,110.05666952124503,650500
2018-10-16,116.84163665771484,118.09882153462412,116.64010370718995,117.84930873215409,1402300
2018-10-17,114.13533020019531,114.80710672942882,112.85894747283662,114.66315984588952,940800
2018-10-18,109.64400482177734,112.00482890474879,109.3369059326546,111.75530876926935,782200
2018-10-19,111.81289672851562,113.17564761434357,111.09313300858767,111.24667879482841,714200
2018-10-22,111.5921630859375,111.90886087176746,109.94150382601593,110.57489939767584,419300
2018-10-23,110.63248443603516,111.37144597828679,107.80141664527659,108.41561445291109,1541800
2018-10-24,107.2831802368164,109.35609589824179,107.20928115774689,108.84746405193233,1187400
2018-10-25,110.72845458984375,111.91846928224665,108.34843984866919,109.50965784024626,484700
2018-10-26,111.48660278320312,112.78217604664924,108.41561376452974,108.72271266639707,904900
2018-10-29,110.38296508789062,113.67468491911787,108.9818258714654,113.03169772862833,732200
2018-10-30,111.5921630859375,111.6785385374434,109.78795804373823,110.28699098840953,394300
2018-10-31,112.38871002197266,114.20251407148035,111.93765690414945,113.04129610953945,435800
2018-11-01,115.14300537109375,115.54607129932891,113.36758232763918,115.19098522627495,1091200
2018-11-02,114.71114349365234,116.07293523840406,112.46548417438792,115.3925189449287,679500
2018-11-05,112.83975982666016,113.99137885475758,111.14111334012894,111.72652175392612,1797100
2018-11-06,111.3138656616211,111.67855066252808,110.23806394566653,110.81483266276913,785000
2018-11-07,111.39063262939453,112.21596227788766,110.97796780514797,111.26587622087912,775900
2018-11-08,109.59602355957031,112.00483494843192,109.01061512655835,111.27547230172898,579400
2018-11-09,105.63252258300781,107.83020200605885,104.44347444806205,107.24479359843406,1458500
2018-11-12,102.12966918945312,104.37533574830277,101.97612340695038,104.2121837445114,742200
2018-11-13,105.19107055664062,107.09124270441579,104.38493137136079,104.52888558178383,579000
2018-11-14,106.33309936523438,108.5787587177434,105.6229272039694,108.03173856865925,428700
2018-11-15,107.29278564453125,107.83020690012678,104.32735519504197,105.32542847101615,446800
2018-11-16,106.27550506591797,106.96647937379572,105.61044266067637,105.87243916026088,174900
2018-11-19,104.43292236328125,106.08358174988463,104.26017876882705,106.04519347091531,357900
2018-11-20,100.99724578857422,102.72468169059596,100.73813406417864,101.49628608107622,630000
2018-11-21,102.42718505859375,103.44444883336048,101.13160442853803,101.15080222908963,293400
2018-11-23,102.3600082397461,103.31969326435957,102.3600082397461,102.40798809788735,180700
2018-11-26,104.8167953491211,104.97994003951584,103.44444552618062,103.63637959466675,301500
2018-11-27,100.54618072509766,102.96459070052305,99.78803612011374,102.67668231046281,1069600
2018-11-28,103.9626693725586,104.0394459235653,98.24294811522766,98.50205982260665,1035600
2018-11-29,104.80719757080078,105.4022049043802,103.70355836065589,103.90509133126776,541200
2018-11-30,105.18147277832031,105.57494713621779,104.0490442043677,104.12582076032068,563500
2018-12-03,107.17761993408203,107.96456133270111,106.60181040467072,107.30237634687961,493400
2018-12-04,104.00106048583984,107.48471421240636,103.72275097220776,107.10083876871332,520800
2018-12-06,103.1949234008789,103.30048933306661,101.06442160118554,101.93773843622654,556900
2018-12-07,100.61336517333984,104.7784016028231,100.05675347505269,103.94347307266985,395400
2018-12-10,100.69973754882812,101.8705543064451,99.83601966847013,100.99723752691236,365200
2018-12-11,100.72853088378906,103.22851338550458,100.36385324077706,103.19492089797996,278800
2018-12-12,101.16999053955078,102.48476162016433,101.11241178276121,101.63064255931367,526900
2018-12-13,99.90321350097656,101.65943892186822,99.5673251936023,101.54427407856163,483400
2018-12-14,97.39842987060547,98.68441159472715,97.02415330146769,98.00303611445541,622800
2018-12-17,95.91091918945312,97.60955838148512,95.4742607665666,96.72664995762459,653900
2018-12-18,96.73625183105469,98.09900278653033,96.69786355207876,97.65754856103042,545300
2018-12-19,98.3005142211914,102.00489812982347,97.73429638262968,99.98956151696798,810300
2018-12-20,97.42721557617188,99.46175036186062,96.34277418876414,98.95311849589227,593100
2018-12-21,94.20268249511719,97.26407264615494,93.85719531164342,96.90899388445139,427400
2018-12-24,92.09136962890625,93.92724892515118,91.9282249398489,93.47331834048693,276400
2018-12-26,94.32743835449219,94.40421491077224,90.06643466454939,92.02419291879836,666300
2018-12-27,95.72856140136719,95.73816029973594,92.18732205015563,92.42724325667535,396500
2018-12-28,94.43299865722656,95.79574950175791,94.10670197340337,95.44066344150046,397900
2018-12-31,95.43108367919922,95.9109262040193,93.79290059656913,95.54624119919389,305800
2019-01-02,94.72090911865234,95.21035053192348,93.67485595499173,94.1450995675299,293100
2019-01-03,93.07024383544922,94.90323816764422,92.72475668937216,94.86484989343403,450400
2019-01-04,98.10859680175781,98.63641913731085,95.25833129559975,96.1892268794227,524200
2019-01-07,100.26789093017578,101.46749716711798,98.79956674583357,99.15465282782202,427500
2019-01-08,104.20259857177734,104.84558576154608,103.07016998418047,103.28130185468733,762200
2019-01-09,106.7073745727539,108.47799452078839,106.65938739534096,107.63827016876886,490600
2019-01-10,106.32349395751953,106.80333642109433,104.9991313939065,105.44058558177751,298400
2019-01-11,106.37147521972656,107.24479202947133,105.95881772452874,107.23519312996451,250600
2019-01-14,106.40986633300781,106.8993077154945,105.68051103097439,106.15075461393559,225800
2019-01-15,107.83981323242188,108.29085906198777,106.90891754924074,108.01255683674225,327100
2019-01-16,108.56916046142578,109.32731248339067,107.30237656541473,107.38875202200082,329800
2019-01-17,109.12577819824219,110.11137508273342,108.41081025228172,108.98182398687773,278900
2019-01-18,108.72270965576172,109.864737097558,108.17568952315129,109.65360523553028,372300
2019-01-22,107.18722534179688,108.07013382861973,106.13156593166538,107.7054561462753,276200
2019-01-23,105.75728607177734,107.12963594060932,105.07591058750631,106.72656999022064,340100
2019-01-24,107.85899353027344,107.9357700853495,106.31390013799036,106.47704482616551,303100
2019-01-25,106.75535583496094,107.66706096511251,106.57302066638293,107.45592909661815,339300
2019-01-28,105.96841430664062,105.99720368470565,104.45211027281623,105.6709143042149,329000
2019-01-29,106.09317779541016,106.56342138695427,105.34461735837324,106.32350014121324,437600
2019-01-30,108.14690399169922,108.3868252394779,105.9588233834481,106.34269152244165,707300
2019-01-31,121.20821380615234,121.9471680063717,111.36184403155958,111.36184403155958,2257500
2019-02-01,122.0047607421875,122.40783403758479,120.78116813108845,120.98749690739216,1079100
