Price,Close,High,Low,Open,Volume
Ticker,AUDINR=X,AUDINR=X,AUDINR=X,AUDINR=X,AUDINR=X
Date,,,,,
2004-11-19,35.28799819946289,35.37300109863281,34.84400177001953,34.922000885009766,0
2004-11-22,35.14400100708008,35.277000427246094,35.117000579833984,35.27299880981445,0
2004-11-23,35.327999114990234,35.43199920654297,34.92399978637695,35.13100051879883,0
2004-11-24,35.3650016784668,35.52199935913086,35.257999420166016,35.321998596191406,0
2004-11-25,35.5989990234375,35.67300033569336,35.31999969482422,35.361000061035156,0
2004-11-26,35.513999938964844,35.742000579833984,35.25400161743164,35.59199905395508,0
2004-11-29,34.915000915527344,35.41999816894531,34.909000396728516,35.41999816894531,0
2004-11-30,34.358001708984375,34.959999084472656,34.23400115966797,34.91299819946289,0
2004-12-01,34.41999816894531,34.59299850463867,34.18299865722656,34.35200119018555,0
2004-12-02,34.042999267578125,34.63999938964844,34.018001556396484,34.40700149536133,0
2004-12-03,34.41299819946289,34.42399978637695,33.97200012207031,34.04100036621094,0
2004-12-06,33.70899963378906,34.41699981689453,33.68199920654297,34.367000579833984,0
2004-12-07,33.792999267578125,34.05799865722656,33.70399856567383,33.70899963378906,0
2004-12-08,33.09600067138672,33.79199981689453,32.98899841308594,33.79199981689453,0
2004-12-09,33.25,33.44900131225586,33.10100173950195,33.108001708984375,0
2004-12-10,33.46900177001953,33.53300094604492,33.08599853515625,33.27299880981445,0
2004-12-13,33.47999954223633,33.637001037597656,33.31999969482422,33.430999755859375,0
2004-12-14,33.21099853515625,33.584999084472656,33.20500183105469,33.48099899291992,0
2004-12-15,33.5620002746582,33.617000579833984,33.1870002746582,33.21799850463867,0
2004-12-16,33.09000015258789,33.63199996948242,32.91699981689453,33.5629997253418,0
2004-12-17,33.4739990234375,33.57099914550781,33.082000732421875,33.082000732421875,0
2004-12-20,33.44200134277344,33.58300018310547,33.327999114990234,33.516998291015625,0
2004-12-21,33.44499969482422,33.625999450683594,33.367000579833984,33.42599868774414,0
2004-12-22,33.44300079345703,33.62200164794922,33.3129997253418,33.44499969482422,0
2004-12-23,33.39400100708008,33.55799865722656,33.3489990234375,33.4379997253418,0
2004-12-24,33.57099914550781,33.69300079345703,33.31399917602539,33.404998779296875,0
2004-12-27,33.95100021362305,33.97800064086914,33.46900177001953,33.46900177001953,0
2004-12-28,33.952999114990234,34.14400100708008,33.84700012207031,33.944000244140625,0
2004-12-29,33.64500045776367,34.10499954223633,33.54100036621094,33.95600128173828,0
2004-12-30,33.98400115966797,34.05699920654297,33.63399887084961,33.643001556396484,0
2004-12-31,33.82500076293945,34.0620002746582,33.762001037597656,33.983001708984375,0
2005-01-03,33.722999572753906,33.915000915527344,33.48899841308594,33.875,0
2005-01-04,33.29199981689453,33.86199951171875,33.21799850463867,33.71900177001953,0
2005-01-05,33.356998443603516,33.54399871826172,33.20500183105469,33.27299880981445,0
2005-01-06,33.40700149536133,33.44300079345703,33.12699890136719,33.358001708984375,0
2005-01-07,33.25400161743164,33.59199905395508,33.051998138427734,33.40800094604492,0
2005-01-10,33.242000579833984,33.38100051879883,33.14500045776367,33.242000579833984,0
2005-01-11,33.20000076293945,33.435001373291016,33.14099884033203,33.237998962402344,0
2005-01-12,33.35499954223633,33.486000061035156,32.89099884033203,33.20399856567383,0
2005-01-13,33.334999084472656,33.46799850463867,33.270999908447266,33.361000061035156,0
2005-01-14,33.0629997253418,33.34600067138672,32.95399856567383,33.33399963378906,0
2005-01-17,32.895999908447266,33.27299880981445,32.82899856567383,33.00899887084961,0
2005-01-18,32.95399856567383,33.12300109863281,32.68299865722656,32.89699935913086,0
2005-01-19,33.05500030517578,33.39500045776367,32.92100143432617,32.97600173950195,0
2005-01-20,33.152000427246094,33.321998596191406,33.051998138427734,33.05500030517578,0
2005-01-21,33.54999923706055,33.6349983215332,33.04999923706055,33.165000915527344,0
2005-01-24,33.55799865722656,33.736000061035156,33.48400115966797,33.61199951171875,0
2005-01-25,33.41600036621094,33.792999267578125,33.3120002746582,33.566001892089844,0
2005-01-26,33.79399871826172,33.86600112915039,33.361000061035156,33.40999984741211,0
2005-01-27,33.95000076293945,34.04399871826172,33.757999420166016,33.814998626708984,0
2005-01-28,33.83000183105469,33.994998931884766,33.665000915527344,33.94300079345703,0
2005-01-31,33.768001556396484,33.88600158691406,33.6870002746582,33.762001037597656,0
2005-02-01,33.84400177001953,33.82699966430664,33.571998596191406,33.77199935913086,0
2005-02-02,33.61000061035156,33.84400177001953,33.43899917602539,33.840999603271484,0
2005-02-03,33.380001068115234,33.69599914550781,33.236000061035156,33.599998474121094,0
2005-02-04,33.415000915527344,33.55400085449219,33.26900100708008,33.37900161743164,0
2005-02-07,33.30400085449219,33.638999938964844,33.233001708984375,33.233001708984375,0
2005-02-08,33.39799880981445,33.47999954223633,33.1619987487793,33.29499816894531,0
2005-02-09,33.63399887084961,33.67599868774414,33.290000915527344,33.39699935913086,0
2005-02-10,34.10499954223633,34.21200180053711,33.63100051879883,33.63999938964844,0
2005-02-11,34.362998962402344,34.37900161743164,34.08100128173828,34.099998474121094,0
2005-02-14,34.3489990234375,34.47100067138672,34.25699996948242,34.319000244140625,0
2005-02-15,34.358001708984375,34.46799850463867,34.17499923706055,34.35499954223633,0
2005-02-16,34.178001403808594,34.439998626708984,34.04999923706055,34.34400177001953,0
2005-02-17,34.22100067138672,34.492000579833984,34.17100143432617,34.172000885009766,0
2005-02-18,34.40800094604492,34.46699905395508,34.167999267578125,34.22600173950195,0
2005-02-21,34.512001037597656,34.56700134277344,34.284000396728516,34.284000396728516,0
2005-02-22,34.630001068115234,34.76599884033203,34.36199951171875,34.512001037597656,0
2005-02-23,34.185001373291016,34.67100143432617,34.20199966430664,34.632999420166016,0
2005-02-24,34.15299987792969,34.48400115966797,34.13800048828125,34.18600082397461,0
2005-02-25,34.29399871826172,34.35100173950195,34.053001403808594,34.15700149536133,0
2005-02-28,34.43899917602539,34.62099838256836,34.33599853515625,34.36800003051758,0
2005-03-01,34.290000915527344,34.46699905395508,34.178001403808594,34.45000076293945,0
2005-03-02,34.125,34.34700012207031,33.92499923706055,34.290000915527344,0
2005-03-03,34.05400085449219,34.250999450683594,34.00400161743164,34.13100051879883,0
2005-03-04,34.45600128173828,34.604000091552734,34.04499816894531,34.05500030517578,0
2005-03-07,34.56700134277344,34.56800079345703,34.35900115966797,34.42399978637695,0
2005-03-08,34.76599884033203,34.80500030517578,34.516998291015625,34.573001861572266,0
2005-03-09,34.46699905395508,34.8120002746582,34.45000076293945,34.755001068115234,0
2005-03-10,34.36199951171875,34.76900100708008,34.275001525878906,34.46200180053711,0
2005-03-11,34.53099822998047,34.595001220703125,34.25,34.37200164794922,0
2005-03-14,34.19200134277344,34.529998779296875,34.132999420166016,34.529998779296875,0
2005-03-15,34.25699996948242,34.499000549316406,34.18199920654297,34.189998626708984,0
2005-03-16,34.5890007019043,34.63600158691406,34.22700119018555,34.26599884033203,0
2005-03-17,34.5260009765625,34.632999420166016,34.44300079345703,34.5880012512207,0
2005-03-18,34.59700012207031,34.66999816894531,34.37200164794922,34.51900100708008,0
